LineID;PatternID;StopSeqCount;StopID;Direction
435;8;7;1256;2
435;8;8;1257;2
435;8;9;1258;2
435;8;10;1259;2
435;8;11;1260;2
435;8;12;1263;2
435;8;13;1261;2
435;8;15;1262;2
435;8;16;2985;2
435;8;17;1227;2
435;8;19;1264;2
435;9;0;3516;1
435;9;1;1230;1
435;9;2;1247;1
435;9;3;1231;1
435;9;4;1232;1
435;10;0;1250;2
435;10;1;1251;2
435;10;2;1252;2
435;10;3;1253;2
435;10;5;1254;2
435;10;6;1255;2
435;10;7;1256;2
435;10;8;1257;2
435;10;9;1258;2
435;10;10;1259;2
435;10;11;1260;2
435;10;12;1263;2
435;10;13;1261;2
435;11;0;3516;1
435;11;1;1230;1
435;11;2;1247;1
435;11;3;1231;1
435;11;4;1232;1
435;11;5;2964;1
435;11;7;1233;1
435;13;0;3516;1
435;13;1;1230;1
435;13;2;1247;1
435;13;3;1231;1
435;13;4;1232;1
435;13;5;2964;1
435;13;7;1233;1
435;13;9;1234;1
435;13;10;1235;1
435;13;11;1236;1
435;13;12;1237;1
435;13;13;1238;1
435;13;14;1245;1
435;13;15;1239;1
435;13;16;1240;1
435;13;17;1241;1
435;13;19;1242;1
435;13;20;1243;1
435;13;22;1250;1
435;13;23;9900;1
435;17;0;3516;1
435;17;1;1230;1
435;17;2;1247;1
435;17;3;1231;1
435;17;4;1232;1
435;17;5;2964;1
435;17;7;1233;1
435;17;9;1234;1
435;17;10;1235;1
435;17;11;1236;1
435;17;12;1237;1
435;17;13;1238;1
435;17;14;1245;1
435;17;15;1239;1
435;17;16;1240;1
435;17;17;1241;1
435;17;19;4818;1
435;69;0;1241;2
435;69;2;6514;2
435;70;0;1261;2
435;70;2;6514;2
435;71;0;1230;2
435;71;2;6516;2
435;72;0;2985;2
435;72;2;6516;2
435;73;0;1264;2
435;73;2;6514;2
435;74;0;1233;2
435;74;2;6514;2
435;75;0;1233;2
435;75;2;6516;2
435;76;0;1230;2
435;76;2;6514;2
435;77;0;1264;2
435;77;2;6516;2
435;78;0;3516;2
435;78;2;6514;2
435;80;0;1250;2
435;80;2;6514;2
435;82;1;6014;1
435;82;4;1233;1
435;83;1;6014;1
435;83;4;2985;1
435;84;1;6014;1
435;84;4;3516;1
435;85;1;6016;1
435;85;3;3516;1
435;86;1;6014;1
435;86;4;2964;1
435;87;1;6016;1
435;87;3;2985;1
435;88;1;6014;1
435;88;4;1230;1
435;89;1;6016;1
435;89;3;2964;1
435;90;1;6016;1
435;90;3;1230;1
435;203;0;1241;2
435;203;2;1254;2
435;203;3;1255;2
435;203;4;1256;2
435;203;5;1257;2
435;203;6;1258;2
435;203;7;1259;2
435;203;8;1260;2
435;203;9;1263;2
435;203;10;1261;2
435;213;0;1241;2
435;213;2;4818;2
435;213;3;1254;2
435;213;4;1255;2
435;213;5;1256;2
435;213;6;1257;2
435;213;7;1258;2
435;213;8;1259;2
435;213;9;1260;2
435;213;10;1263;2
435;213;11;1261;2
435;213;13;1262;2
435;213;14;2985;2
435;213;15;1227;2
435;213;17;1264;2
435;213;18;640;2
435;213;20;3516;2
435;217;0;4818;2
435;217;1;1254;2
435;217;2;1255;2
435;217;3;1256;2
435;217;4;1257;2
435;217;5;1258;2
435;217;6;1259;2
435;217;7;1260;2
435;217;8;1263;2
435;217;9;1261;2
435;303;0;1241;2
435;303;2;1254;2
435;303;3;1255;2
435;303;4;1256;2
435;303;5;1257;2
435;303;6;1258;2
435;303;7;1259;2
435;303;8;1260;2
435;303;9;1263;2
435;303;10;1261;2
435;303;12;1262;2
435;303;13;2985;2
435;303;14;1227;2
435;303;16;1264;2
435;303;17;1230;2
435;304;0;1230;1
435;304;1;1247;1
435;304;2;1231;1
435;304;3;1232;1
435;304;4;2964;1
435;304;6;1233;1
435;304;8;1234;1
435;304;9;1235;1
435;304;10;1236;1
435;304;11;1237;1
435;304;12;1238;1
435;304;13;1245;1
435;304;14;1239;1
435;304;15;1240;1
435;304;16;1241;1
435;304;18;1242;1
435;304;19;1243;1
435;304;21;1250;1
435;305;0;1343;2
435;305;1;1257;2
435;305;2;1258;2
435;305;3;1259;2
435;305;4;1260;2
435;305;5;1263;2
435;305;6;1261;2
435;305;8;1262;2
435;305;9;2985;2
435;305;10;1227;2
435;305;12;1264;2
435;305;13;1230;2
435;306;0;1253;1
435;306;1;1242;1
435;306;2;1243;1
435;306;4;1250;1
435;309;0;1232;2
435;309;1;1264;2
435;309;2;1230;2
435;313;0;1241;2
435;313;2;4818;2
435;313;3;1254;2
435;313;4;1255;2
435;313;5;1256;2
435;313;6;1257;2
435;313;7;1258;2
435;313;8;1259;2
435;313;9;1260;2
435;313;10;1263;2
435;313;11;1261;2
435;313;13;1262;2
435;313;14;2985;2
435;313;15;1227;2
435;313;17;1264;2
435;313;18;1230;2
435;317;0;4818;2
435;317;1;1254;2
435;317;2;1255;2
435;317;3;1256;2
435;317;4;1257;2
435;317;5;1258;2
435;317;6;1259;2
435;317;7;1260;2
435;317;8;1263;2
435;317;9;1261;2
435;317;11;1262;2
435;317;12;2985;2
435;317;13;1227;2
435;317;15;1264;2
435;317;16;1230;2
435;382;0;1233;1
435;382;2;1234;1
435;382;3;1235;1
435;382;4;1236;1
435;382;5;1237;1
435;382;6;1238;1
435;382;7;1245;1
435;382;8;1239;1
435;382;9;1240;1
435;382;10;1241;1
435;382;12;1242;1
435;382;13;1243;1
435;382;15;1250;1
435;383;0;2985;2
435;383;1;1227;2
435;383;3;1264;2
435;383;4;1230;2
435;386;0;2964;1
435;386;2;1233;1
435;386;4;1234;1
435;386;5;1235;1
435;386;6;1236;1
435;386;7;1237;1
435;386;8;1238;1
435;386;9;1245;1
435;386;10;1239;1
435;386;11;1240;1
435;386;12;1241;1
435;386;14;1242;1
435;386;15;1243;1
435;386;17;1250;1
435;403;0;1241;2
435;403;2;1254;2
435;403;3;1255;2
435;403;4;1256;2
435;403;5;1257;2
435;403;6;1258;2
435;403;7;1259;2
435;403;8;1260;2
435;403;9;1263;2
435;403;10;1261;2
435;403;12;1262;2
435;403;13;2985;2
435;403;14;1227;2
435;403;16;1264;2
435;403;17;640;2
435;403;19;3516;2
435;404;0;1230;1
435;404;1;1247;1
435;404;2;1231;1
435;404;3;1232;1
435;404;4;2964;1
435;404;6;1233;1
435;404;8;1234;1
435;404;9;1235;1
435;404;10;1236;1
435;404;11;1237;1
435;404;12;1238;1
435;404;13;1245;1
435;404;14;1239;1
435;404;15;1240;1
435;404;16;1241;1
435;405;0;1343;2
435;405;1;1257;2
435;405;2;1258;2
435;405;3;1259;2
435;405;4;1260;2
435;405;5;1263;2
435;405;6;1261;2
435;405;8;1262;2
435;405;9;2985;2
435;405;10;1227;2
435;405;12;1264;2
435;405;13;640;2
435;405;15;3516;2
435;407;0;1250;2
435;407;1;1251;2
435;407;2;1252;2
435;407;3;1253;2
435;407;5;1254;2
435;407;6;1255;2
435;407;7;1256;2
435;407;8;1257;2
435;407;9;1258;2
435;407;10;1259;2
435;407;11;1260;2
435;407;12;1263;2
435;407;13;1261;2
435;407;15;1262;2
435;407;16;2985;2
435;407;17;1227;2
435;407;19;1264;2
435;407;20;640;2
435;407;22;3516;2
435;409;0;1232;2
435;409;1;1264;2
435;409;2;640;2
435;409;4;3516;2
435;413;0;9900;2
435;413;1;1251;2
435;413;2;1252;2
435;413;3;1253;2
435;413;5;1254;2
435;413;6;1255;2
435;413;7;1256;2
435;413;8;1257;2
435;413;9;1258;2
435;413;10;1259;2
435;413;11;1260;2
435;413;12;1263;2
435;413;13;1261;2
435;413;15;1262;2
435;413;16;2985;2
435;413;17;1227;2
435;413;19;1264;2
435;413;20;640;2
435;413;22;3516;2
435;417;0;4818;2
435;417;1;1254;2
435;417;2;1255;2
435;417;3;1256;2
435;417;4;1257;2
435;417;5;1258;2
435;417;6;1259;2
435;417;7;1260;2
435;417;8;1263;2
435;417;9;1261;2
435;417;11;1262;2
435;417;12;2985;2
435;417;13;1227;2
435;417;15;1264;2
435;417;16;640;2
435;417;18;3516;2
435;486;0;2964;1
435;486;2;1233;1
435;486;4;1234;1
435;486;5;1235;1
435;486;6;1236;1
435;486;7;1237;1
435;486;8;1238;1
435;486;9;1245;1
435;486;10;1239;1
435;486;11;1240;1
435;486;12;1241;1
435;504;0;1230;1
435;504;1;1247;1
435;504;2;1231;1
435;504;3;1232;1
435;504;4;2964;1
435;504;6;1233;1
435;504;8;1234;1
435;504;9;1235;1
435;504;10;1236;1
435;504;11;1237;1
435;504;12;1343;1
435;583;0;2985;2
435;583;1;1227;2
435;583;3;1264;2
435;583;4;640;2
435;583;6;3516;2
435;601;0;3516;1
435;601;1;1230;1
435;604;0;1230;1
435;604;1;1247;1
435;604;2;1231;1
435;604;3;1232;1
435;604;4;2964;1
435;604;6;1233;1
435;606;0;3516;1
435;606;1;1230;1
435;606;2;1247;1
435;606;3;1231;1
435;606;4;1232;1
435;606;5;2964;1
435;606;7;1233;1
436;1;0;1095;1
436;1;2;1060;1
436;1;3;1061;1
436;1;4;1062;1
436;1;5;5535;1
436;1;7;5544;1
436;1;8;5536;1
436;1;9;3100;1
436;1;10;1177;1
436;1;12;990;1
436;2;0;990;2
436;2;2;993;2
436;2;3;1319;2
436;2;4;994;2
436;2;5;1147;2
436;2;7;1148;2
436;2;8;1149;2
436;2;9;1150;2
436;2;11;1064;2
436;2;12;1088;2
436;2;13;1089;2
436;2;15;1090;2
436;2;16;1091;2
436;2;17;1092;2
436;2;18;1093;2
436;2;19;1094;2
436;2;20;1095;2
436;3;0;1095;1
436;3;2;1060;1
436;3;3;1061;1
436;3;4;1062;1
436;3;5;5535;1
436;3;7;5544;1
436;3;8;1150;1
436;4;0;990;2
436;4;2;993;2
436;4;3;1319;2
436;8;0;990;2
436;8;2;993;2
436;8;3;1319;2
436;8;4;994;2
436;8;5;1147;2
436;8;7;1148;2
436;8;8;1149;2
436;8;9;1150;2
436;9;0;1095;1
436;9;2;1060;1
436;9;3;1061;1
436;9;4;1062;1
436;9;5;5535;1
436;9;7;5544;1
436;9;8;5536;1
436;9;9;3100;1
436;9;10;1177;1
436;10;0;990;2
436;10;2;993;2
436;10;3;1319;2
436;10;4;994;2
436;11;0;1095;1
436;11;2;1060;1
436;11;3;1061;1
436;11;4;1062;1
436;11;5;5535;1
436;11;7;5544;1
436;11;8;5536;1
436;11;9;3107;1
436;11;10;3108;1
436;11;12;982;1
436;11;13;3100;1
436;11;14;1177;1
436;11;16;990;1
436;12;0;990;2
436;12;2;993;2
436;12;3;1319;2
436;12;4;994;2
436;12;5;1147;2
436;12;7;1148;2
436;12;8;1149;2
436;12;9;1150;2
436;12;11;3107;2
436;12;12;3108;2
436;12;14;982;2
436;12;15;1064;2
436;12;16;1088;2
436;12;17;1089;2
436;12;19;1090;2
436;12;20;1091;2
436;12;21;1092;2
436;12;22;1093;2
436;12;23;1094;2
436;12;24;1095;2
436;13;0;1095;1
436;13;2;1060;1
436;13;3;1061;1
436;13;4;1062;1
436;13;5;5535;1
436;13;7;5544;1
436;13;8;5536;1
436;13;9;3107;1
436;13;10;3108;1
436;13;12;982;1
436;13;13;3100;1
436;13;14;1177;1
436;14;0;990;2
436;14;2;993;2
436;14;3;1319;2
436;14;4;994;2
436;14;5;1147;2
436;14;7;1148;2
436;21;0;1095;1
436;21;2;1060;1
436;21;3;1061;1
436;21;4;1062;1
436;21;5;5535;1
436;21;7;5544;1
436;21;8;5536;1
436;21;9;3107;1
436;21;10;1180;1
436;21;11;987;1
436;21;12;985;1
436;21;13;983;1
436;21;15;982;1
436;21;16;3100;1
436;21;17;1177;1
436;21;19;990;1
436;22;0;990;2
436;22;2;993;2
436;22;3;1319;2
436;22;4;994;2
436;22;5;1147;2
436;22;7;1148;2
436;22;8;1149;2
436;22;9;1150;2
436;22;11;3107;2
436;22;12;3108;2
436;22;14;982;2
436;22;15;3100;2
436;22;16;1177;2
436;23;0;1095;1
436;23;2;1060;1
436;23;3;1061;1
436;23;4;1062;1
436;23;5;5535;1
436;23;7;5544;1
436;23;8;5536;1
436;23;9;3107;1
436;23;10;1180;1
436;23;11;987;1
436;23;12;985;1
436;23;13;983;1
436;23;15;982;1
436;23;16;3100;1
436;23;17;1177;1
436;71;0;990;2
436;71;2;6516;2
436;72;0;1148;2
436;72;2;6516;2
436;73;0;994;2
436;73;2;6516;2
436;74;0;1177;2
436;74;1;3522;2
436;74;3;6516;2
436;75;0;1319;2
436;75;2;6516;2
436;81;1;6016;1
436;81;4;3521;1
436;81;5;990;1
436;82;1;6016;1
436;82;4;1060;1
436;83;1;6016;1
436;83;4;1150;1
436;84;1;6016;1
436;84;4;985;1
436;85;1;6016;1
436;85;4;1095;1
436;111;0;985;1
436;111;1;983;1
436;111;3;982;1
436;111;4;3100;1
436;111;5;1177;1
436;111;7;990;1
436;308;0;1150;2
436;308;2;1064;2
436;308;3;1088;2
436;308;4;1089;2
436;308;6;1090;2
436;308;7;1091;2
436;308;8;1092;2
436;308;9;1093;2
436;308;10;1094;2
436;308;11;1095;2
436;308;13;1314;2
436;382;0;1060;1
436;382;1;1061;1
436;382;2;1062;1
436;382;3;5535;1
436;382;5;5544;1
436;382;6;5536;1
436;382;7;3100;1
436;382;8;1177;1
436;382;10;990;1
436;384;0;1177;1
436;384;2;990;1
436;408;0;1150;2
436;408;2;1064;2
436;408;3;1088;2
436;408;4;1089;2
436;408;6;1090;2
436;408;7;1091;2
436;408;8;1092;2
436;408;9;1093;2
436;408;10;1094;2
436;408;11;1095;2
437;1;0;622;1
437;1;1;2949;1
437;1;2;3002;1
437;1;3;318;1
437;1;4;2494;1
437;1;5;2495;1
437;1;6;2647;1
437;1;7;633;1
437;1;8;634;1
437;1;9;2498;1
437;1;10;635;1
437;1;11;1230;1
437;1;12;1247;1
437;1;13;1231;1
437;1;14;1279;1
437;1;15;1280;1
437;1;16;1281;1
437;1;17;1268;1
437;2;0;1268;2
437;2;1;1282;2
437;2;2;1293;2
437;2;3;1294;2
437;2;4;1295;2
437;2;5;1296;2
437;2;6;1297;2
437;2;7;1298;2
437;2;8;1269;2
437;2;9;2499;2
437;2;10;642;2
437;2;11;643;2
437;2;12;2648;2
437;2;13;2496;2
437;2;14;2999;2
437;2;15;323;2
437;2;16;3001;2
437;2;17;2459;2
437;2;18;622;2
437;3;0;622;1
437;3;1;2949;1
437;3;2;3002;1
437;3;3;318;1
437;3;4;2494;1
437;3;5;2495;1
437;3;6;2647;1
437;3;7;633;1
437;3;8;634;1
437;3;9;2498;1
437;3;10;635;1
437;3;11;640;1
437;4;0;640;2
437;4;1;2499;2
437;4;2;642;2
437;4;3;643;2
437;4;4;2648;2
437;4;5;2496;2
437;4;6;2999;2
437;4;7;323;2
437;4;8;3001;2
437;4;9;2459;2
437;4;10;622;2
438;1;0;826;1
438;1;1;774;1
438;1;3;805;1
438;1;4;827;1
438;1;5;828;1
438;1;6;829;1
438;1;7;830;1
438;1;8;839;1
438;1;9;855;1
438;1;11;824;1
438;1;12;863;1
438;1;13;856;1
438;1;14;857;1
438;1;15;859;1
438;1;17;861;1
438;1;18;862;1
438;1;19;1564;1
438;1;20;775;1
438;1;21;776;1
438;1;22;777;1
438;2;0;777;2
438;2;2;778;2
438;2;3;865;2
438;2;5;866;2
438;2;6;867;2
438;2;7;5200;2
438;2;8;871;2
438;2;10;872;2
438;2;11;864;2
438;2;12;825;2
438;2;13;801;2
438;2;14;873;2
438;2;16;850;2
438;2;17;853;2
438;2;18;854;2
438;2;19;858;2
438;2;20;870;2
438;2;21;826;2
438;3;0;826;1
438;3;1;774;1
438;3;3;805;1
438;3;4;827;1
438;3;5;828;1
438;3;6;829;1
438;3;7;830;1
438;3;8;839;1
438;3;9;855;1
438;3;11;824;1
438;3;12;863;1
438;3;13;856;1
438;3;14;857;1
438;3;15;859;1
438;3;17;861;1
438;3;18;862;1
438;3;19;1564;1
438;3;20;865;1
438;4;0;777;2
438;4;2;778;2
438;4;3;775;2
438;5;0;826;1
438;5;1;774;1
438;5;3;805;1
438;5;4;827;1
438;5;5;828;1
438;5;6;829;1
438;5;7;830;1
438;5;8;839;1
438;5;9;855;1
438;5;10;801;1
438;6;0;801;2
438;6;1;873;2
438;6;3;850;2
438;6;4;853;2
438;6;5;854;2
438;6;6;858;2
438;6;7;1344;2
438;6;8;1309;2
438;6;9;1308;2
438;7;0;826;1
438;7;1;774;1
438;7;3;805;1
438;7;4;827;1
438;7;5;828;1
438;7;6;829;1
438;7;7;830;1
438;7;8;839;1
438;7;9;855;1
438;7;11;824;1
438;7;12;863;1
438;7;13;856;1
438;7;14;857;1
438;7;15;5200;1
438;8;0;777;2
438;8;2;778;2
438;8;3;865;2
438;8;5;866;2
438;8;6;867;2
438;8;7;5200;2
438;8;8;857;2
438;9;0;826;1
438;9;1;774;1
438;9;3;805;1
438;9;4;827;1
438;9;5;828;1
438;9;6;829;1
438;9;7;830;1
438;9;8;839;1
438;9;9;855;1
438;9;11;824;1
438;9;12;863;1
438;9;13;856;1
438;9;14;857;1
438;10;0;777;2
438;10;2;778;2
438;10;3;865;2
438;10;5;866;2
438;10;6;867;2
438;10;7;859;2
438;12;0;777;2
438;12;2;778;2
438;12;3;865;2
438;12;5;866;2
438;12;6;867;2
438;12;7;5200;2
438;12;8;871;2
438;12;10;872;2
438;12;11;864;2
438;12;12;825;2
438;12;13;801;2
438;12;14;873;2
438;14;0;777;2
438;14;2;778;2
438;14;3;865;2
438;14;5;866;2
438;14;6;867;2
438;14;7;5200;2
438;14;8;871;2
438;14;10;872;2
438;14;11;864;2
438;14;12;825;2
438;14;13;801;2
438;14;14;873;2
438;14;16;850;2
438;14;17;853;2
438;14;18;854;2
438;14;19;858;2
438;14;20;870;2
438;14;21;1246;2
438;22;0;865;2
438;22;2;866;2
438;22;3;867;2
438;22;4;5200;2
438;22;5;871;2
438;22;7;872;2
438;22;8;864;2
438;22;9;825;2
438;22;10;801;2
438;22;11;873;2
438;22;13;850;2
438;22;14;853;2
438;22;15;854;2
438;22;16;858;2
438;22;17;870;2
438;22;18;1246;2
438;62;1;6026;1
438;62;2;826;1
438;64;1;6103;1
438;64;2;826;1
438;71;0;826;2
438;71;2;6516;2
438;72;0;873;2
438;72;2;6516;2
438;73;0;826;2
438;73;1;6026;2
438;75;0;1246;2
438;75;1;6026;2
438;77;0;1308;2
438;77;1;6026;2
438;81;1;6016;1
438;81;4;873;1
438;82;1;6016;1
438;82;4;826;1
438;203;0;865;2
438;203;2;866;2
438;203;3;867;2
438;203;4;5200;2
438;203;5;871;2
438;203;7;872;2
438;203;8;864;2
438;203;9;825;2
438;203;10;801;2
438;203;11;873;2
438;205;0;801;2
438;205;1;873;2
438;205;3;850;2
438;205;4;853;2
438;205;5;854;2
438;205;6;858;2
438;205;7;1344;2
438;205;8;1309;2
438;207;0;5200;2
438;207;1;871;2
438;207;3;872;2
438;207;4;864;2
438;207;5;825;2
438;207;6;801;2
438;207;7;873;2
438;209;0;857;2
438;209;1;871;2
438;209;3;872;2
438;209;4;864;2
438;209;5;825;2
438;209;6;801;2
438;209;7;873;2
438;303;0;865;2
438;303;2;866;2
438;303;3;867;2
438;303;4;859;2
438;304;0;775;1
438;304;1;776;1
438;304;2;777;1
438;305;0;801;2
438;305;1;873;2
438;305;3;850;2
438;305;4;853;2
438;305;5;854;2
438;305;6;858;2
438;305;7;870;2
438;305;8;1246;2
438;307;0;5200;2
438;307;1;871;2
438;307;3;872;2
438;307;4;864;2
438;307;5;825;2
438;307;6;801;2
438;307;7;873;2
438;307;9;850;2
438;307;10;853;2
438;307;11;854;2
438;307;12;858;2
438;307;13;870;2
438;307;14;1246;2
438;308;0;857;1
438;308;1;859;1
438;308;3;861;1
438;308;4;862;1
438;308;5;1564;1
438;308;6;865;1
438;309;0;857;2
438;309;1;871;2
438;309;3;872;2
438;309;4;864;2
438;309;5;825;2
438;309;6;801;2
438;309;7;873;2
438;309;9;850;2
438;309;10;853;2
438;309;11;854;2
438;309;12;858;2
438;309;13;870;2
438;309;14;1246;2
438;310;0;859;1
438;310;2;861;1
438;310;3;862;1
438;310;4;1564;1
438;310;5;865;1
438;381;0;873;2
438;381;2;850;2
438;381;3;853;2
438;381;4;854;2
438;381;5;858;2
438;381;6;870;2
438;381;7;826;2
438;403;0;865;2
438;403;2;866;2
438;403;3;867;2
438;403;4;5200;2
438;403;5;871;2
438;403;7;872;2
438;403;8;864;2
438;403;9;825;2
438;403;10;801;2
438;403;11;873;2
438;403;13;850;2
438;403;14;853;2
438;403;15;854;2
438;403;16;858;2
438;403;17;870;2
438;403;18;826;2
438;405;0;801;2
438;405;1;873;2
438;405;3;850;2
438;405;4;853;2
438;405;5;854;2
438;405;6;858;2
438;405;7;870;2
438;405;8;826;2
438;407;0;5200;2
438;407;1;871;2
438;407;3;872;2
438;407;4;864;2
438;407;5;825;2
438;407;6;801;2
438;407;7;873;2
438;407;9;850;2
438;407;10;853;2
438;407;11;854;2
438;407;12;858;2
438;407;13;870;2
438;407;14;826;2
438;408;0;857;1
438;408;1;859;1
438;408;3;861;1
438;408;4;862;1
438;408;5;1564;1
438;408;6;775;1
438;408;7;776;1
438;408;8;777;1
438;409;0;857;2
438;409;1;871;2
438;409;3;872;2
438;409;4;864;2
438;409;5;825;2
438;409;6;801;2
438;409;7;873;2
438;409;9;850;2
438;409;10;853;2
438;409;11;854;2
438;409;12;858;2
438;409;13;870;2
438;409;14;826;2
438;410;0;859;1
438;410;2;861;1
438;410;3;862;1
438;410;4;1564;1
438;410;5;775;1
438;410;6;776;1
438;410;7;777;1
438;483;0;855;1
438;483;2;824;1
438;483;3;863;1
438;483;4;856;1
438;483;5;857;1
438;483;6;859;1
438;483;8;861;1
438;483;9;862;1
438;483;10;1564;1
438;483;11;865;1
438;503;0;865;2
438;503;2;866;2
438;503;3;867;2
438;503;4;5200;2
438;503;5;857;2
438;505;0;1309;2
438;505;1;1308;2
438;508;0;857;1
438;508;1;5200;1
438;509;0;857;2
438;509;1;871;2
438;509;3;872;2
438;509;4;864;2
438;509;5;825;2
438;509;6;801;2
438;509;7;873;2
438;509;9;850;2
438;509;10;853;2
438;509;11;854;2
438;509;12;858;2
438;509;13;1344;2
438;509;14;1309;2
438;509;15;1308;2
438;606;0;1308;1
438;606;1;826;1
439;1;0;1206;1
439;1;2;2960;1
439;1;3;2961;1
439;1;4;2962;1
439;1;5;1289;1
439;1;7;1215;1
439;1;8;1185;1
439;1;10;1186;1
439;1;11;1187;1
439;1;12;1229;1
439;1;13;1188;1
439;1;14;1189;1
439;1;15;1248;1
439;1;16;1191;1
439;1;17;1192;1
439;2;0;1192;2
439;2;2;1249;2
439;2;3;1194;2
439;2;4;1195;2
439;2;5;1266;2
439;2;6;1196;2
439;2;7;1197;2
439;2;9;1193;2
439;2;10;1286;2
439;2;11;2986;2
439;2;13;2987;2
439;2;14;2988;2
439;2;15;2989;2
439;2;16;1206;2
439;3;0;1206;1
439;3;2;2960;1
439;3;3;2961;1
439;3;4;2962;1
439;3;5;1289;1
439;3;7;1215;1
439;3;8;1185;1
439;3;10;1186;1
439;3;11;1187;1
439;3;12;1229;1
439;3;13;1188;1
439;3;14;1189;1
439;3;15;1248;1
439;3;16;1191;1
439;3;17;1358;1
439;3;18;1359;1
439;5;0;1206;1
439;5;2;2960;1
439;5;3;2961;1
439;5;4;2962;1
439;5;5;1289;1
439;5;7;1215;1
439;5;8;1185;1
439;5;10;1186;1
439;5;11;1187;1
439;5;12;1229;1
439;5;13;1188;1
439;71;0;1206;2
439;71;2;6516;2
439;72;0;1206;2
439;72;1;6052;2
439;81;1;6016;1
439;81;4;2986;1
439;82;1;6016;1
439;82;4;1206;1
439;83;1;6052;1
439;83;2;1206;1
439;203;0;1359;2
439;203;2;1374;2
439;203;3;1192;2
439;203;5;1249;2
439;203;6;1194;2
439;203;7;1195;2
439;203;8;1266;2
439;203;9;1196;2
439;203;10;1197;2
439;203;12;1193;2
439;203;13;1286;2
439;203;14;2986;2
439;203;16;2987;2
439;203;17;2988;2
439;203;18;2989;2
439;203;19;1206;2
439;205;0;1188;2
439;205;1;1195;2
439;205;2;1266;2
439;205;3;1196;2
439;205;4;1197;2
439;205;6;1193;2
439;205;7;1286;2
439;205;8;2986;2
439;205;10;2987;2
439;205;11;2988;2
439;205;12;2989;2
439;205;13;1206;2
439;281;0;2986;2
439;281;2;2987;2
439;281;3;2988;2
439;281;4;2989;2
439;281;5;1206;2
440;1;0;1303;1
440;1;2;1271;1
440;1;3;1272;1
440;1;4;1273;1
440;1;5;1274;1
440;1;7;1275;1
440;1;8;1276;1
440;1;9;1231;1
440;1;10;1279;1
440;1;11;1280;1
440;1;12;1281;1
440;1;14;2966;1
440;1;15;1291;1
440;1;16;1290;1
440;1;17;1285;1
440;2;0;1285;2
440;2;2;1284;2
440;2;3;1283;2
440;2;4;1282;2
440;2;5;1293;2
440;2;6;1294;2
440;2;7;1295;2
440;2;9;1296;2
440;2;10;1297;2
440;2;11;1298;2
440;2;12;1299;2
440;2;13;383;2
440;2;15;1301;2
440;2;16;1302;2
440;2;17;1325;2
440;2;18;1270;2
440;2;19;1303;2
440;3;0;1303;1
440;3;2;1271;1
440;3;3;1272;1
440;3;4;1273;1
440;3;5;1274;1
440;3;7;1275;1
440;4;0;1285;2
440;4;2;1284;2
440;4;3;1283;2
440;4;4;1282;2
440;4;5;1293;2
440;4;6;1294;2
440;4;7;1295;2
440;4;9;1296;2
440;4;10;1297;2
440;4;11;1298;2
440;4;12;1299;2
440;5;0;1303;1
440;5;2;1271;1
440;5;3;1272;1
440;5;4;1273;1
440;5;5;1274;1
440;6;0;1285;2
440;6;2;1284;2
440;7;0;1303;1
440;7;2;1271;1
440;7;3;1272;1
440;7;4;1273;1
440;7;5;1274;1
440;7;7;1275;1
440;7;8;1276;1
440;7;9;1231;1
440;8;0;1285;2
440;8;2;1284;2
440;8;3;1283;2
440;8;4;1282;2
440;9;0;1303;1
440;9;2;1271;1
440;9;3;1272;1
440;9;4;1273;1
440;9;5;1274;1
440;9;7;1275;1
440;9;8;1276;1
440;9;9;1231;1
440;9;10;1279;1
440;9;11;1280;1
440;9;12;1281;1
440;9;13;1282;1
440;11;0;1303;1
440;11;2;1271;1
440;11;3;1272;1
440;11;4;1273;1
440;11;5;1274;1
440;11;7;1275;1
440;11;8;1276;1
440;11;9;1231;1
440;11;10;1279;1
440;11;11;1280;1
440;11;12;1281;1
440;11;14;2966;1
440;11;15;1291;1
440;11;16;1290;1
440;11;17;1285;1
440;11;19;1284;1
440;12;0;1284;2
440;12;1;1283;2
440;12;2;1282;2
440;12;3;1293;2
440;12;4;1294;2
440;12;5;1295;2
440;12;7;1296;2
440;12;8;1297;2
440;12;9;1298;2
440;12;10;1299;2
440;12;11;383;2
440;12;13;1301;2
440;12;14;1302;2
440;12;15;1325;2
440;12;16;1270;2
440;12;17;1303;2
440;13;0;1325;1
440;13;2;1271;1
440;13;3;1272;1
440;13;4;1273;1
440;13;5;1274;1
440;13;7;1275;1
440;13;8;1276;1
440;13;9;1231;1
440;13;10;1279;1
440;13;11;1280;1
440;13;12;1281;1
440;13;14;2966;1
440;13;15;1291;1
440;13;16;1290;1
440;13;17;1285;1
440;15;0;1303;1
440;15;2;1271;1
440;15;3;1272;1
440;15;4;1273;1
440;15;5;1299;1
440;71;0;679;2
440;71;2;6516;2
440;72;0;1284;2
440;72;2;6516;2
440;73;0;1299;2
440;73;2;6516;2
440;74;0;1303;2
440;74;2;6516;2
440;75;0;1284;2
440;75;1;6094;2
440;76;0;1274;2
440;76;2;6516;2
440;77;0;1285;2
440;77;3;6516;2
440;78;0;1285;2
440;78;1;6094;2
440;79;0;1325;2
440;79;2;6516;2
440;81;1;6016;1
440;81;4;1297;1
440;82;1;6016;1
440;82;5;2966;1
